categorie,codeclient,id,refcommerciale,designation,marche,famillearticle1,famillearticle2,famillearticle3,famillearticle4,ca,qt,mois,anneecivile,anneecomptable
Leasure/Golf Equipment/Clubs/Irons/Fenley,C001,6859,INF1F003,Lady Hailstorm Titanium Irons,,Leasure,Golf Equipment,Clubs,Irons,260.0,1200,12,2018,2019
Leasure/Golf Equipment/Clubs/Irons/Fenley,C001,26438,INF1F003,Hailstorm Titanium Irons,,Leasure,Golf Equipment,Clubs,Irons,300.7,1300,2,2019,2019
Leasure/Golf Equipment/Clubs/Irons/Greenway,C001,26439,INF1F,Course Pro Iron,,Leasure,Golf Equipment,Clubs,Irons,300.7,1300,5,2019,2019
Leasure/Golf Equipment/Clubs/Irons/Greenway,C001,80634,INF1F,Blue Steel,,Leasure,Golf Equipment,Clubs,Irons,144.0,800,8,2019,2019
Leasure/Golf Equipment/Clubs/Irons/Greenway,C001,96573,INF1F,Blue Steel Max,,Leasure,Golf Equipment,Clubs,Irons,299.0,1300,10,2019,2020
Leasure/Golf Equipment/Clubs/Irons/Greenway,C001,154587,INF1F,Hailstorm Steel Iron,,Leasure,Golf Equipment,Clubs,Irons,322.0,1400,4,2020,2020
Leasure/Personal Accessories/Eyewear/Sunglasses/Rail-ban,C001,6860,PER3F003,Polar Sun,,Leasure,Personal Accessories,Eyewear,Sunglasses,45.0,100,12,2018,2019
Professional/Mountaineering Equipment/Rope/Husky Rope/Start sport,C001,147909,GVB1200/PM,Husky Rope 200,,Professional,Mountaineering Equipment,Rope,Husky Rope,1068.0,9000,2,2020,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,1,MVA2201/,S-type 100,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,236.0,840,1,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,2,MVA2201/,S-type 200,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,12,2018,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,12001,MVA2201/,S-type 400,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,-672.0,0,2,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,12002,MVA2201/,S-type 600,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,3,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,12003,MVA2201/,Triact lock,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,328.0,1680,5,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,73954,MVA2201/,Gridlock,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,6,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,73955,MVA2201/,Screw Gate aqua,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,328.0,1680,8,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,82954,MVA2201/,Phamtom L,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,10,2019,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,82955,MVA2201/,Phamtom XL,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,11,2019,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,147910,MVA2201/,S-type 1000,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,1,2020,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,147911,MVA2201/,S-type 1001,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,3,2020,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C001,147912,MVA2201/,S-type 1002,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,4,2020,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Ice ax,C001,3,MVB2201/,Ultra GHN 100,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,246.0,840,1,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Ice ax,C001,4,MVB2201/,Ultra GHN 200,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,11,2018,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Ice ax,C001,5,MVB2201/,Ultra GHN 300,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,12,2018,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Ice ax,C001,82956,MVB2201/,Ultra GHN 1000,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,328.0,1680,10,2019,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Ice ax,C001,82957,MVB2201/,Ultra GHN 1001,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,11,2019,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Ice ax,C001,82958,MVB2201/,Ultra GHN 1002,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,845,12,2019,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Ice ax,C001,147913,MVB2201/,Ultra GHN 1003,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,2,2020,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Ice ax,C001,147914,MVB2201/,Ultra GHN 1004,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,3,2020,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Ice ax,C001,147915,MVB2201/,Ultra GHN 1005,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,164.0,840,4,2020,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Harness,C001,6,MVC2201/,Luna S - Woman,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,609.0,2100,1,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Harness,C001,12007,MVC2201/,Luna M - Woman,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,-168.0,0,2,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Harness,C001,73959,MVC2201/,Luna L - Woman,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,441.0,2100,6,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Harness,C001,73960,MVC2201/,Luna M - Man,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,441.0,2100,7,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Harness,C001,73961,MVC2201/,Luna L - Man,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,420.0,2000,8,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Helmet,C001,7,MVD2201/,Sirocco,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,609.0,2100,1,2019,2019
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Helmet,C001,12008,MVD2201/,Jenson Sport,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,-168.0,0,2,2019,2019
Leasure/Golf Equipment/Clubs/Irons/Fenley,C002,6859,INF1F003,Lady Hailstorm Titanium Irons,,Leasure,Golf Equipment,Clubs,Irons,260.0,1200,12,2018,2019
Leasure/Golf Equipment/Clubs/Irons/Fenley,C002,26438,INF1F003,Hailstorm Titanium Irons,,Leasure,Golf Equipment,Clubs,Irons,300.7,1300,2,2019,2019
Leasure/Golf Equipment/Clubs/Irons/Greenway,C002,26439,INF1F,Course Pro Iron,,Leasure,Golf Equipment,Clubs,Irons,300.7,1300,5,2019,2019
Leasure/Golf Equipment/Clubs/Irons/Greenway,C002,80634,INF1F,Blue Steel,,Leasure,Golf Equipment,Clubs,Irons,144.0,800,8,2019,2019
Leasure/Golf Equipment/Clubs/Irons/Greenway,C002,96573,INF1F,Blue Steel Max,,Leasure,Golf Equipment,Clubs,Irons,299.0,1300,10,2019,2020
Leasure/Golf Equipment/Clubs/Irons/Greenway,C002,154587,INF1F,Hailstorm Steel Iron,,Leasure,Golf Equipment,Clubs,Irons,322.0,1400,4,2020,2020
Leasure/Personal Accessories/Eyewear/Sunglasses/Rail-ban,C002,6860,PER3F003,Polar Sun,,Leasure,Personal Accessories,Eyewear,Sunglasses,45.0,100,12,2018,2019
Professional/Mountaineering Equipment/Rope/Husky Rope/Start sport,C002,147909,GVB1200/PM,Husky Rope 200,,Professional,Mountaineering Equipment,Rope,Husky Rope,1068.0,9000,2,2020,2020
Professional/Mountaineering Equipment/Climbing Accessories/High mountain/Mousqueton,C002,1,MVA2201/,S-type 100,,Professional,Mountaineering Equipment,Climbing Accessories,High mountain,236.0,840,1,2019,2019
